Compound ID,SMILES,FilterItLogS,Lipinski,SIC0,RNCG,RPCG,ATS0Z,AATS0i,Log_sol
Trimazosin,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.215191741928871,1,0.282083012156532,0.1223118761756846,0.1016559478127966,1378,167.7901176561371,-3.638
Triphenylene,c1ccc2c(c1)c3ccccc3c4ccccc24,-5.61486379456657,0,0.1978749221194442,0.0819868026082946,0.0837693530132161,660,150.0436744636996,-6.726
tubercidin,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.4902805185030799,1,0.3550793687337073,0.1475285864926525,0.0790259715980844,862,168.7984981751359,-1.95
uracil,O=c1cc[nH]c(=O)[nH]1 ,-1.103912831627822,1,0.5350950905814502,0.284078502407942,0.2940713446087121,374,170.0192274734997,-1.488
Urea,NC(=O)N,1.063665984079726,1,0.5833333333333334,0.3691681004264193,0.324271661388789,202,184.299546951187,0.96
uric acid,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-1.881083923397378,1,0.4943042503656206,0.1562990258500823,0.1704178905805287,572,173.434781074656,-3.93
Valeraldehyde,CCCCC=O,-1.324130349286252,1,0.2995481027607745,0.6435496829976065,0.2534509813955657,254,166.7874741559369,-0.85
vamidothion,CNC(=O)C(C)SCCSP(=O)(OC)(OC),-2.002619373068296,1,0.3695074629937889,0.2083292404136765,0.2257054870010623,1348,165.3102374333171,1.144
Vinclozolin,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-3.677096465247049,1,0.3900719309523717,0.2832077917028072,0.279374723471329,1260,158.8779228573904,-4.925
Warfarin,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-4.965355578539975,1,0.2591562890417407,0.2521985541968899,0.1709392005818275,956,156.6559061873842,-3.893
Xipamide,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-4.497400174312772,1,0.362120532632364,0.2359563829729487,0.1364055360449074,1454,160.9330164621246,-3.79
XMC,CNC(=O)Oc1cc(C)cc(C)c1,-2.844176033840552,1,0.3181898332820658,0.336159690602271,0.3373833036657835,550,163.6159873703937,-2.581
